VehicleId,VehicleType,Vehicle Year,TripDirection,ServiceDate,Boarding,VanCapacity,ScheduleMinutes,ScheduleDistanceMiles,StartCounty,EndCounty,StartCity,EndCity
263,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/27/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
263,2019 CHEVROLET EXPRESS 3500,2019,IN,1/28/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
263,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/28/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
263,2019 CHEVROLET EXPRESS 3500,2019,IN,1/29/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
263,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/29/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
263,2019 CHEVROLET EXPRESS 3500,2019,IN,1/30/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
263,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/30/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
263,2019 CHEVROLET EXPRESS 3500,2019,IN,1/31/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
263,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/31/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/6/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/6/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/8/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/8/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/9/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/9/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/13/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/13/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/15/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/15/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/16/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/16/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/20/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/20/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/22/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/22/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/23/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/23/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/27/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/27/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/29/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/29/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,12/30/19,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,12/30/19,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/1/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/1/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/2/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/2/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/3/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/3/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/4/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/4/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/5/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/5/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/6/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/6/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/7/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/7/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/8/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/8/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/9/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/9/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/10/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/10/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/11/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/11/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/12/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/12/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/13/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/13/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/14/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/14/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/15/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/15/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/16/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/16/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/17/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/17/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/18/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/18/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/19/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/19/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/20/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/20/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/21/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/21/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/22/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/22/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/23/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/23/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/24/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/24/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/25/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/25/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/26/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/26/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/27/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/27/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/28/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/28/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/29/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/29/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/30/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/30/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
264,2019 CHEVROLET EXPRESS 3500,2019,IN,1/31/20,15,15,30,15.8,UTSALT,UTSALT,Holladay,Brighton
264,2019 CHEVROLET EXPRESS 3500,2019,OUT,1/31/20,15,15,60,15.76,UTSALT,UTSALT,Brighton,Holladay
265,FORD E350 VAN,,IN,12/6/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/6/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/9/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/9/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/10/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/10/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/11/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/11/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/12/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/12/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/13/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/13/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/16/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/16/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/17/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/17/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/18/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/18/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/19/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/19/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/20/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/20/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/23/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/23/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/24/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/24/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/26/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/26/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/27/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/27/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/30/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/30/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,12/31/19,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,12/31/19,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,1/2/20,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,1/2/20,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,1/3/20,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,1/3/20,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,1/6/20,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,1/6/20,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,1/7/20,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,1/7/20,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,1/8/20,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,1/8/20,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,1/9/20,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,1/9/20,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,1/10/20,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
265,FORD E350 VAN,,OUT,1/10/20,10,12,30,20.22,UTSUMM,UTSALT,Park City,Salt Lake City
265,FORD E350 VAN,,IN,1/13/20,10,12,30,20.17,UTSALT,UTSUMM,Salt Lake City,Park City
